correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
saint ram pal bi maharaj has prohibited his followers to give and take dowry which will help to build strong relationship among families of married couples and peace among them must watch sadhna av 7 30pm," 
Saint Rampal Ji Maharaj has prohibited his followers to give and take dowry which will help to build strong relationship among families of married couples and peace among them.
Must watch sadhna TV 7:30pm 
",0,0,36,4.694444444444445,2.8857142857142857,"[(('o', 'n', 'g'), 3), (('n', 'g', ' '), 3), ((' ', 'm', 'a'), 2), (('e', 'd', ' '), 2), ((' ', 't', 'o'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'has'), 1), (('has', 'prohibited'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/bAyxFFKze8'],[],1,0,0,2.7777777777777777,0,1,5.555555555555555,5.555555555555555,0,19.444444444444446,13.88888888888889,2.7777777777777777,0,5.555555555555555,0,0,16.666666666666668,25.000000000000004,2.7777777777777777,0,0,0,0,0,0,Indo-Aryan,Indian, 
india vishwaguru the era ofhgolden ages started saint ram pal bi maharaj is the great man who will bring the golden age in the bali yoga,"India VishwaGuru
The era ofhGolden Ageas started.
 Saint Rampal Ji Maharaj is the great man who will bring the golden age in the Kali Yuga.

",0,0,26,4.269230769230769,2.02,"[((' ', 't', 'h'), 4), (('t', 'h', 'e'), 4), (('h', 'e', ' '), 4), (('g', 'o', 'l'), 2), (('o', 'l', 'd'), 2)]","[(('india', 'vishwaguru'), 1), (('vishwaguru', 'the'), 1), (('the', 'era'), 1), (('era', 'ofhgolden'), 1), (('ofhgolden', 'ageas'), 1)]",['NewEra_By_SaintRampalji'],['https://t.co/LhEfmZqfsb'],[],1,0,0,7.6923076923076925,0,1,7.6923076923076925,15.384615384615385,0,11.538461538461538,3.8461538461538463,3.8461538461538463,0,0,0,0,30.76923076923077,15.384615384615385,0,7.6923076923076925,0,0,0,0,0,Indo-Aryan,Indian, 
kabir aug is coming there will be happiness purity and peacefulness,"Kabir Yug is coming
There will be happiness, purity and Peacefulness.
 ",0,0,11,5.181818181818182,0.3181818181818182,"[(('n', 'e', 's'), 2), (('e', 's', 's'), 2), (('k', 'a', 'b'), 1), (('a', 'b', 'i'), 1), (('b', 'i', 'r'), 1)]","[(('kabir', 'yug'), 1), (('yug', 'is'), 1), (('is', 'coming'), 1), (('coming', 'there'), 1), (('there', 'will'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/PAQxX6ocnf'],[],1,0,0,18.181818181818183,0,1,0,0,0,27.272727272727273,0,0,9.090909090909092,9.090909090909092,0,0,18.181818181818183,36.36363636363637,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
golden time is coming kabir aug is coming peace and harmony will prevail on earth,"Golden Time Is Coming
kabir yug is coming , peace and harmony will prevail on earth.

 ",0,0,15,4.466666666666667,0.3333333333333333,"[((' ', 'i', 's'), 2), (('i', 's', ' '), 2), (('s', ' ', 'c'), 2), ((' ', 'c', 'o'), 2), (('c', 'o', 'm'), 2)]","[(('is', 'coming'), 2), (('golden', 'time'), 1), (('time', 'is'), 1), (('coming', 'kabir'), 1), (('kabir', 'yug'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zBYWj2FTkN'],[],1,0,0,13.333333333333334,0,1,6.666666666666667,0,0,26.666666666666668,6.666666666666667,0,0,6.666666666666667,0,0,13.333333333333334,40.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
special message for all of you in 2020 tomorrows is coming to an end the golden age is over please listen,"
Special message for all of you in 2020. Tomorrow is coming to an end, the golden age is over, please listen ",0,1,21,4.0476190476190474,0.19047619047619047,"[(('a', 'g', 'e'), 2), (('g', 'e', ' '), 2), ((' ', 't', 'o'), 2), ((' ', 'i', 's'), 2), (('i', 's', ' '), 2)]","[(('special', 'message'), 1), (('message', 'for'), 1), (('for', 'all'), 1), (('all', 'of'), 1), (('of', 'you'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/RYUfi8kToY'],[],1,0,0,14.285714285714285,0,1,9.523809523809524,14.285714285714285,0,19.047619047619047,19.047619047619047,4.761904761904762,4.761904761904762,0,0,0,0,23.80952380952381,4.761904761904762,0,0,0,0,0,0,Indo-Aryan,Indian, 
you have to listen his knowledge because all he will do will be based on spiritual knowledge that will be provided by him he is the one who will apply the rules and regulations explained by supreme god kabir sahib no one he is only kant ram pal bi,"
You have to listen His KNOWLEDGE because all He will do, will be based on spiritual knowledge that will be provided by Him
He is the One Who will apply the rules and regulations explained by SUPREME GOD KABIR  SAHEB 
No one He is ONLY SANT RAMPAL Ji ",0,8,49,4.061224489795919,0.3333333333333333,"[(('l', 'l', ' '), 5), (('h', 'e', ' '), 5), ((' ', 'w', 'i'), 4), (('w', 'i', 'l'), 4), (('i', 'l', 'l'), 4)]","[(('will', 'be'), 2), (('he', 'is'), 2), (('you', 'have'), 1), (('have', 'to'), 1), (('to', 'listen'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/weZSYof1Wj'],[],1,0,0,2.0408163265306123,0,1,2.0408163265306123,10.204081632653061,0,8.16326530612245,12.244897959183673,12.244897959183673,2.0408163265306123,2.0408163265306123,0,0,14.285714285714285,30.612244897959194,4.081632653061225,0,0,0,0,0,0,Indo-Aryan,Indian, 
children is also telling once again new year 2020 india will be world guru savior of the world saint ram pal bi maharaj,"Children is also telling  
Once again new year 2020 india will be worldGuru.
Savior of the world Saint Rampal Ji Maharaj. ",0,1,23,4.217391304347826,1.3333333333333333,"[(('a', 'i', 'n'), 2), (('l', ' ', 'b'), 2), (('e', ' ', 'w'), 2), ((' ', 'w', 'o'), 2), (('w', 'o', 'r'), 2)]","[(('children', 'is'), 1), (('is', 'also'), 1), (('also', 'telling'), 1), (('telling', 'once'), 1), (('once', 'again'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/jAIFz5iPaK'],[],1,0,0,8.695652173913043,0,1,4.3478260869565215,4.3478260869565215,0,17.391304347826086,4.3478260869565215,0,13.043478260869565,0,0,0,26.086956521739133,17.391304347826086,4.3478260869565215,0,0,0,0,0,0,Indo-Aryan,Indian, 
bollywood is like a housefly who is bringing demerits of westernization to our country thus making our society sick,"

Bollywood is like a housefly who is bringing demerits of westernization to our country thus making our society sick..... ",1,0,19,5.105263157894737,0.13157894736842105,"[(('i', 'n', 'g'), 3), ((' ', 'i', 's'), 2), (('i', 's', ' '), 2), (('n', 'g', ' '), 2), ((' ', 'o', 'u'), 2)]","[(('bollywood', 'is'), 1), (('is', 'like'), 1), (('like', 'a'), 1), (('a', 'housefly'), 1), (('housefly', 'who'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/lhJkSa17C1'],[],1,0,0,5.263157894736842,0,1,5.263157894736842,15.789473684210524,0,26.31578947368421,15.789473684210524,5.263157894736842,5.263157894736842,0,0,0,5.263157894736842,21.052631578947366,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
supreme god rampalji sahib inspired by the knowledge told by great hindi saint ram pal bi maharaj bi today people are living their lives happily by doing weddings without dowry,"
Supreme God RampalJi Saheb
Inspired by the knowledge told by Great Hindi Saint Rampal Ji  Maharaj Ji 
today people are living their lives happily by doing weddings without dowry.

",0,0,30,4.9,1.7413793103448274,"[((' ', 'b', 'y'), 3), (('b', 'y', ' '), 3), (('i', 'n', 'g'), 3), ((' ', 'r', 'a'), 2), (('r', 'a', 'm'), 2)]","[(('supreme', 'god'), 1), (('god', 'rampalji'), 1), (('rampalji', 'saheb'), 1), (('saheb', 'inspired'), 1), (('inspired', 'by'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/IPyn0K3F0y'],[],1,0,0,3.3333333333333335,0,1,0,6.666666666666667,0,20.0,13.333333333333334,0,3.3333333333333335,0,0,0,36.666666666666664,16.666666666666668,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
bringing forwards a new way to live life where no one causes any harm to anyone else amp does worship of supreme god kabir important tenets being vegetarianism no intoxicant consumption treating everyone as equal," 
Bringing forward a new way to live life where no one causes any harm to anyone else &amp; does worship of Supreme God Kabir. 

Important tenets being vegetarianism, no intoxicant consumption, treating everyone as equal. 

 ",0,0,35,5.085714285714285,0.1142857142857143,"[(('i', 'n', 'g'), 4), (('n', 'g', ' '), 3), (('o', 'n', 'e'), 3), (('n', 'e', ' '), 3), (('s', ' ', 'a'), 2)]","[(('bringing', 'forward'), 1), (('forward', 'a'), 1), (('a', 'new'), 1), (('new', 'way'), 1), (('way', 'to'), 1)]",['NewEra_By_SaintRampalJi'],"['https://t.co/CKyilSgwaF', 'https://t.co/TqExYn3PhC']",[],1,0,0,11.428571428571429,0,2,8.571428571428571,8.571428571428571,2.857142857142857,28.571428571428573,11.428571428571429,0,8.571428571428571,2.857142857142857,0,0,8.571428571428571,17.142857142857142,2.857142857142857,0,0,0,0,0,0,Indo-Aryan,Indian, 
prediction of fore teller ar vegiletin about saint ram pal bi maharaj a new civilization based on peace and brotherhood originating from india breaking the boundaries of country state and race would give rise to peace in the entire world,"Prediction of foreteller ""Mr. Vegiletin"" about Saint Rampal Ji Maharaj
A new civilisation based on peace and brotherhood originating from India breaking the boundaries of country, state and race would give rise to peace in the entire world.
",0,0,40,4.95,2.8815789473684212,"[(('o', 'n', ' '), 3), (('a', 'c', 'e'), 3), (('c', 'e', ' '), 3), (('t', 'h', 'e'), 3), (('t', 'i', 'o'), 2)]","[(('prediction', 'of'), 1), (('of', 'foreteller'), 1), (('foreteller', 'mr'), 1), (('mr', 'vegiletin'), 1), (('vegiletin', 'about'), 1)]",['NewEra_By_SaintRampalJi'],[],[],1,0,0,10.0,0,0,5.0,7.5,0,27.5,17.5,0,0,5.0,0,0,20.0,12.5,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
by true spiritual knowledge borders of countries will disappear and disputes will finish kant rampalji maharaj,"
By true spiritual knowledge, borders of countries will disappear  and disputes will finish. - Sant Rampalji Maharaj.
",0,0,16,5.9375,0.3125,"[(('e', 's', ' '), 2), (('s', ' ', 'w'), 2), ((' ', 'w', 'i'), 2), (('w', 'i', 'l'), 2), (('i', 'l', 'l'), 2)]","[(('by', 'true'), 1), (('true', 'spiritual'), 1), (('spiritual', 'knowledge'), 1), (('knowledge', 'borders'), 1), (('borders', 'of'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/qIBm7hYeUH'],[],1,0,0,25.0,0,1,12.5,0,0,25.0,12.5,0,0,6.25,0,0,18.75,25.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
anyone who suffers any types of disease is due to his her pap karma bad karma only true worship is a solution to destroy pap karma and rejuvenates new life of one s only kant ram pal bi telling about true worship which leads to salvation also,"
Anyone who suffers any types of disease is due to his/her Pap karma ( Bad karma). Only true worship is a solution to destroy Pap karma and rejuvenates new life of one's. Only sant rampal ji telling about true worship which leads to salvation also ",0,0,47,4.170212765957447,0.7391304347826088,"[((' ', 'k', 'a'), 4), (('e', ' ', 'w'), 3), (('i', 's', ' '), 3), (('u', 'e', ' '), 3), ((' ', 't', 'o'), 3)]","[(('pap', 'karma'), 2), (('true', 'worship'), 2), (('anyone', 'who'), 1), (('who', 'suffers'), 1), (('suffers', 'any'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/npoC66Rc7N'],[],1,0,0,8.51063829787234,0,1,10.638297872340425,8.51063829787234,0,17.02127659574468,12.76595744680851,2.127659574468085,6.382978723404255,2.127659574468085,0,0,10.638297872340425,14.893617021276595,0,6.382978723404255,0,0,2.127659574468085,0,0,Indo-Aryan,Indian, 
about restoring a perfect state similar to first paradise where lion amp the lamb dwells together where human will be just amp pure as guided by the teachings of saint ram pal bi it is fast approaching must watch sadhna av 07 30 pm," 
About restoring a perfect state similar to first paradise where lion &amp; the lamb dwells together. Where Human will be ""just"" &amp; ""pure"" as guided by the teachings of Saint Rampal Ji. It is fast approaching. 
Must watch :- Sadhna Tv 07:30 PM ",0,0,44,4.2727272727272725,0.8837209302325582,"[(('s', 't', ' '), 4), (('i', 'n', 'g'), 3), (('h', 'e', 'r'), 3), (('r', 'e', ' '), 3), (('t', 'h', 'e'), 3)]","[(('about', 'restoring'), 1), (('restoring', 'a'), 1), (('a', 'perfect'), 1), (('perfect', 'state'), 1), (('state', 'similar'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zfurcI2Kop'],[],1,0,0,20.454545454545457,0,1,13.636363636363638,6.818181818181818,0,15.909090909090912,11.363636363636365,2.272727272727273,9.090909090909092,4.545454545454546,0,0,13.636363636363638,15.909090909090912,2.272727272727273,0,0,0,0,0,0,Indo-Aryan,Indian, 
corruption and bribery will end completely from the world because of the spiritual knowledge by saint ram pal bi golden time is coming for the world,"
Corruption and bribery will end completely from the world because of the spiritual Knowledge by Saint Rampal Ji. Golden Time Is Coming For The World. ",0,0,26,4.730769230769231,0.86,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), (('n', 'd', ' '), 2), (('d', ' ', 'b'), 2)]","[(('the', 'world'), 2), (('corruption', 'and'), 1), (('and', 'bribery'), 1), (('bribery', 'will'), 1), (('will', 'end'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/Dh7XgddYdX'],[],1,0,0,7.6923076923076925,0,1,7.6923076923076925,11.538461538461538,0,23.076923076923077,19.23076923076923,0,3.8461538461538463,3.8461538461538463,0,0,11.538461538461538,15.384615384615385,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
want to have a bright future then start following saint ram pal bi maharaj he will create heaven on earth sooner must watch sadhna av 7 30pm," Want to have a bright future?

Then start following Saint Rampal Ji Maharaj. He will create heaven on Earth sooner.
Must watch sadhna TV 7:30pm 
",0,0,27,4.222222222222222,1.8653846153846154,"[(('n', 't', ' '), 2), (('a', 'v', 'e'), 2), (('t', ' ', 'f'), 2), (('e', 'n', ' '), 2), (('a', 'r', 't'), 2)]","[(('want', 'to'), 1), (('to', 'have'), 1), (('have', 'a'), 1), (('a', 'bright'), 1), (('bright', 'future'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/OOMdONlH3l'],[],1,0,0,11.11111111111111,0,1,3.7037037037037033,3.7037037037037033,0,7.4074074074074066,7.4074074074074066,3.7037037037037033,7.4074074074074066,0,0,0,29.629629629629623,29.629629629629623,3.7037037037037033,0,0,0,0,0,0,Indo-Aryan,Indian, 
no one will be interested in taking bribe from anyone after gains true spiritual knowledge given by saint ram pal bi maharaj for more information must watch sadhna 7 30 pm,"
No one will be interested in taking bribe from anyone after gaining True Spiritual Knowledge given by Saint Rampal Ji Maharaj.
For more information
Must watch  SADHNA  7:30 pm
 ",0,1,31,4.548387096774194,1.35,"[((' ', 'i', 'n'), 3), (('o', 'n', 'e'), 2), (('n', 'e', ' '), 2), (('l', ' ', 'b'), 2), (('b', 'e', ' '), 2)]","[(('no', 'one'), 1), (('one', 'will'), 1), (('will', 'be'), 1), (('be', 'interested'), 1), (('interested', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/sy2tDK1B76'],[],1,0,0,3.225806451612903,0,1,12.903225806451612,3.225806451612903,0,19.35483870967742,16.129032258064516,0,0,0,0,0,16.129032258064516,22.580645161290324,3.225806451612903,0,0,0,0,0,0,Indo-Aryan,Indian, 
the sign of new era are visible on twitter from yesterday and there are not here signs but a reality soon going to be observed,"
The sign of new era are visible on Twitter from yesterday and there are not here signs but a reality soon going to be observed
",0,0,25,4.08,0.16,"[(('r', 'e', ' '), 4), (('t', 'h', 'e'), 2), (('e', ' ', 's'), 2), ((' ', 's', 'i'), 2), (('s', 'i', 'g'), 2)]","[(('the', 'sign'), 1), (('sign', 'of'), 1), (('of', 'new'), 1), (('new', 'era'), 1), (('era', 'are'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zMwcCTm0Z6'],[],1,0,0,0,0,1,8.0,8.0,0,20.0,16.0,0,16.0,8.0,0,0,4.0,20.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
starting now the whole world has entered an era in which there will be a bhakti era for a thousand years everyone will do devotion to one god there will be devotional atmosphere all around,"Starting now 

Now the whole world has entered an era in which there will be a Bhakti era for a thousand years. 
Everyone will do devotion to one God.
 There will be devotional atmosphere all around.

",0,0,35,4.4,2.6904761904761907,"[(('e', ' ', 'w'), 5), ((' ', 't', 'h'), 4), (('e', 'r', 'e'), 4), (('l', 'l', ' '), 4), (('t', 'h', 'e'), 3)]","[(('there', 'will'), 2), (('will', 'be'), 2), (('starting', 'now'), 1), (('now', 'now'), 1), (('now', 'the'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/y9a0k9zPly'],[],1,0,0,8.571428571428571,0,1,5.714285714285714,14.285714285714286,0,20.0,8.571428571428571,0,14.285714285714286,0,0,0,5.714285714285714,25.714285714285715,5.714285714285714,0,0,2.857142857142857,0,0,0,Indo-Aryan,Indian, 
starting now social evils like dowry system intoxication untouchability female foeticide are all eliminated by saint ram pal bi maharaj and his devotees also follow him,"Starting now  
Social Evils like -
 Dowry System
 Intoxication
 Untouchability
 Female Foeticide
Are all eliminated by Saint Rampal Ji Maharaj and his devotees also follow him.

",0,0,26,5.5,1.24,"[(('o', 'w', ' '), 2), (('a', 'l', ' '), 2), (('l', ' ', 'e'), 2), (('y', ' ', 's'), 2), (('i', 'n', 't'), 2)]","[(('starting', 'now'), 1), (('now', 'social'), 1), (('social', 'evils'), 1), (('evils', 'like'), 1), (('like', 'dowry'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/UBiEEXrXr8'],[],1,0,0,7.6923076923076925,0,1,3.8461538461538463,7.6923076923076925,0,26.923076923076923,7.6923076923076925,3.8461538461538463,7.6923076923076925,3.8461538461538463,0,0,19.23076923076923,15.384615384615385,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
inspired bay the knowledge told by great hindu saint ram pal bi maharaj today people are living their lives happily weddings without dowry,"
INSPIRED byY THE KNOWLEDGE TOLD BY GREAT HINDU SAINT RAMPAL JI MAHARAJ 
TODAY PEOPLE ARE LIVING THEIR LIVES HAPPILY  WEDDINGS WITHOUT DOWRY . ",0,19,23,5.043478260869565,1.840909090909091,"[(('d', ' ', 'b'), 2), (('a', 'y', ' '), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), ((' ', 't', 'o'), 2)]","[(('inspired', 'byy'), 1), (('byy', 'the'), 1), (('the', 'knowledge'), 1), (('knowledge', 'told'), 1), (('told', 'by'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/GtZC6YfCPo'],[],1,0,0,4.3478260869565215,0,1,4.3478260869565215,8.695652173913043,0,34.78260869565218,13.043478260869565,0,4.3478260869565215,0,0,0,13.043478260869565,17.391304347826086,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
dowry is a dangerous disease finish it from the root have dowry free marriages like sat guru ram pal bi maharaj bi s disciples do watch sadhana channel at 7 30 pm,"
Dowry is a dangerous disease. Finish it from the root. Have dowry-free marriages like Satguru Rampal Ji Maharaj Ji's disciples do! Watch Sadhana Channel at 7:30 pm ",0,0,32,4.09375,1.6,"[(('s', ' ', 'd'), 3), (('d', 'o', 'w'), 2), (('o', 'w', 'r'), 2), (('w', 'r', 'y'), 2), (('r', 'y', ' '), 2)]","[(('dowry', 'is'), 1), (('is', 'a'), 1), (('a', 'dangerous'), 1), (('dangerous', 'disease'), 1), (('disease', 'finish'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/Qj5Qg0HQ3C'],[],1,0,0,9.375,0,1,3.125,6.25,0,21.875,9.375,3.125,0,0,0,3.125,18.75,15.625,3.125,0,0,0,0,0,0,Indo-Aryan,Indian, 
the great hindu saint ram pal bi maharaj golden age is coming india will become again vishwa guru on the basis of spiritual knowledge given by saint ram pal bi maharaj must watch sadhna av at 7 30 pm,"
The Great Hindu Saint rampal ji maharaj
Golden Age Is Coming 
India will Become again vishwa guru
On the basis of Spiritual Knowledge given by 
Saint Rampal ji Maharaj
Must watch sadhna tv at 7.30 Pm 
",0,0,39,4.128205128205129,2.621621621621622,"[((' ', 's', 'a'), 3), (('a', 'i', 'n'), 3), (('a', 'l', ' '), 3), (('l', ' ', 'b'), 3), (('t', 'h', 'e'), 2)]","[(('saint', 'rampal'), 2), (('rampal', 'ji'), 2), (('ji', 'maharaj'), 2), (('the', 'great'), 1), (('great', 'hindu'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/5ViRNF4QU4'],[],1,0,0,0,0,1,5.128205128205128,5.128205128205128,0,17.94871794871795,10.256410256410255,0,2.564102564102564,0,0,0,30.76923076923076,17.94871794871795,2.564102564102564,0,0,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj is the great chyren who will bring peace in the society must watch sadhna av 7 30pm," 
Saint Rampal Ji Maharaj is the Great Chyren who will bring peace in the society.
Must watch sadhna TV 7:30pm 
",0,0,22,3.9545454545454546,2.738095238095238,"[(('l', ' ', 'b'), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), (('s', 'a', 'i'), 1)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'is'), 1), (('is', 'the'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/sG8X6eFrOO'],[],1,0,0,4.545454545454546,0,1,4.545454545454546,9.090909090909092,0,13.636363636363637,4.545454545454546,4.545454545454546,0,0,0,0,31.818181818181824,22.72727272727273,4.545454545454546,0,0,0,0,0,0,Indo-Aryan,Indian, 
kabir god has said that my saint who will come in bali yoga will tell the truth about the true knowledge and true name the saints and great fighters of that time will zeke a quarrel with my saint because he will show off duplicate knowledge duplicate,"
Kabir God has said that My Saint who will come in Kali Yuga will tell the truth about the true knowledge and true name. The saints and great fighters of that time will meke a quarrel with My Saint, because he will show off duplicate knowledge duplicate.. ",0,0,47,4.340425531914893,0.2553191489361702,"[((' ', 't', 'h'), 5), ((' ', 'w', 'i'), 5), (('l', 'l', ' '), 5), ((' ', 's', 'a'), 4), (('s', 'a', 'i'), 4)]","[(('my', 'saint'), 2), (('kabir', 'god'), 1), (('god', 'has'), 1), (('has', 'said'), 1), (('said', 'that'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/57Kp106gWN'],[],1,0,0,6.382978723404255,0,1,8.51063829787234,14.893617021276595,0,23.40425531914893,12.76595744680851,4.25531914893617,0,4.25531914893617,0,0,8.51063829787234,21.276595744680847,0,0,2.127659574468085,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj the incarnation of kabir parameshwar bi has pledged to make true devotion to the whole world kabir sahib is the imperishable god,"
 Saint Rampal Ji Maharaj, the incarnation of Kabir Parameshwar Ji, has pledged to make true devotion to the whole world. Kabir Sahib is the imperishable God.
 
 ",0,0,27,4.703703703703703,3.115384615384615,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), (('r', 'a', 'm'), 2), ((' ', 'p', 'a'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'the'), 1), (('the', 'incarnation'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/0jhiNp3ipQ'],['@SaintRampalJiM'],1,0,0,14.814814814814813,0,1,11.11111111111111,11.11111111111111,0,11.11111111111111,11.11111111111111,0,0,0,0,0,37.03703703703703,14.814814814814813,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj bi s golden rules one should look upon other women as sister mother or daughter he is forming a new world,"Saint Rampal Ji Maharaj Ji's
 Golden Rules
One should look upon other women as sister, mother or daughter.
He is forming a new world.
 ",0,0,26,4.038461538461538,2.5200000000000005,"[(('e', 'r', ' '), 4), ((' ', 'b', 'i'), 2), (('b', 'i', ' '), 2), (('e', 'n', ' '), 2), (('o', 't', 'h'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'ji'), 1), (('ji', 's'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/vptKhpQsqH'],[],1,0,0,11.538461538461538,0,1,7.6923076923076925,3.8461538461538463,0,19.23076923076923,7.6923076923076925,3.8461538461538463,0,3.8461538461538463,0,3.8461538461538463,23.076923076923077,15.384615384615385,3.8461538461538463,0,0,0,0,0,0,Indo-Aryan,Indian, 
the true spiritual knowledge will put an end to the mutual conflicts of people golden time is coming,"
The True spiritual Knowledge will put an end to the mutual conflicts of people. Golden Time Is Coming. ",0,0,18,4.611111111111111,0.05555555555555555,"[(('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), (('t', 'u', 'a'), 2), (('u', 'a', 'l'), 2), (('a', 'l', ' '), 2)]","[(('the', 'true'), 1), (('true', 'spiritual'), 1), (('spiritual', 'knowledge'), 1), (('knowledge', 'will'), 1), (('will', 'put'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/ZL2Png4f6G'],[],1,0,0,11.11111111111111,0,1,22.22222222222222,16.666666666666664,0,27.77777777777778,11.11111111111111,0,0,0,0,0,0,22.22222222222222,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
american predictionist florence has written in his book golden light of new era the great saint will be born in india who will publish the world with his knowledge cd will establish peace in the world to know once u see sadhnatv channel at 7 30pm dist,"American predictionist Florence has written in his book ""Golden Light of New Era"": The great saint willbe born in India, who will publishthe worldwith his knowledge nd will establish peace in the world. To know once u see sadhnaTv channel at  7:30PM IST
 ",0,2,47,4.361702127659575,1.9204545454545454,"[((' ', 'i', 'n'), 4), ((' ', 'w', 'i'), 4), (('c', 'e', ' '), 3), (('n', ' ', 'i'), 3), (('i', 'n', ' '), 3)]","[(('american', 'predictionist'), 1), (('predictionist', 'florence'), 1), (('florence', 'has'), 1), (('has', 'written'), 1), (('written', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/CMHINSI8hR'],[],1,0,0,10.638297872340425,0,1,4.25531914893617,8.51063829787234,0,19.148936170212764,12.76595744680851,4.25531914893617,2.127659574468085,2.127659574468085,0,0,12.76595744680851,23.40425531914893,2.127659574468085,2.127659574468085,0,0,0,0,0,Indo-Aryan,Indian, 
there will be expand peace amp goodwill in entire world everyone will be fear to god in,"There will be expand peace &amp; goodwill in entire world.
Everyone will be fear to God in  ",0,0,17,4.176470588235294,0.3235294117647059,"[(('e', ' ', 'w'), 3), (('w', 'i', 'l'), 3), (('i', 'l', 'l'), 3), (('l', 'l', ' '), 3), (('r', 'e', ' '), 2)]","[(('will', 'be'), 2), (('there', 'will'), 1), (('be', 'expand'), 1), (('expand', 'peace'), 1), (('peace', 'amp'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/K4A1GB5fTy'],[],1,0,0,5.88235294117647,0,1,5.88235294117647,0,0,23.52941176470588,17.64705882352941,0,0,5.88235294117647,0,0,5.88235294117647,35.29411764705882,0,0,0,5.88235294117647,0,0,0,Indo-Aryan,Indian, 
